Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:05,00:1a:be:a0:de:06,00:1a:be:a0:de:07,00:1a:be:a0:de:08,00:1a:be:a0:de:09,00:1a:be:a0:de:10,00:1a:be:a0:de:11,00:1a:be:a0:de:12,00:1a:be:a0:de:13,00:1a:be:a0:de:14,00:1a:be:a0:de:18,00:1a:be:a0:de:19,00:1a:be:a0:de:22,00:1a:be:a0:de:23,00:1a:be:a0:de:28,00:1a:be:a0:de:29,00:1a:be:a0:de:33,00:1a:be:a0:de:36,00:1a:be:a0:de:42,00:1a:be:a0:de:50,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:68,00:1a:be:a0:de:80,00:1a:be:a0:de:88,00:1a:be:a0:df:06,00:1a:be:a0:df:07,00:1a:be:a0:df:16,00:1a:be:a0:df:20,00:1a:be:a0:df:21,00:1a:be:a0:df:26,00:1a:be:a0:df:36,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:df:63,00:1a:be:a0:df:64,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:45,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:93,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:df:01,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:49,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:73,00:1a:be:a0:df:75,00:1a:be:a0:de:82,00:1a:be:a0:df:69,00:1a:be:a0:de:66,00:1a:be:a0:df:13,00:1a:be:a0:df:22,00:1a:be:a0:df:68,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:02,00:1a:be:a0:df:14,00:1a:be:a0:df:57,00:1a:be:a0:df:70,00:1a:be:a0:df:38,00:1a:be:a0:de:78,00:1a:be:a0:df:34,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:de:79,00:1a:be:a0:df:35,00:1a:be:a0:df:17,00:1a:be:a0:df:23,00:1a:be:a0:df:72,00:1a:be:a0:de:32,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:de:81,00:1a:be:a0:de:83,00:1a:be:a0:df:37,00:1a:be:a0:df:39,00:1a:be:a0:de:47,00:1a:be:a0:de:49,00:1a:be:a0:de:70,00:1a:be:a0:de:41,00:1a:be:a0:de:54,00:1a:be:a0:de:84,00:1a:be:a0:df:09,00:1a:be:a0:df:40,00:1a:be:a0:df:65,00:1a:be:a0:df:10,00:1a:be:a0:df:54,00:1a:be:a0:df:66,00:1a:be:a0:de:69,00:1a:be:a0:de:76,00:1a:be:a0:df:24,00:1a:be:a0:df:25,00:1a:be:a0:df:32,00:1a:be:a0:df:42,00:1a:be:a0:de:62,00:1a:be:a0:de:74,00:1a:be:a0:de:86,00:1a:be:a0:de:98,00:1a:be:a0:df:03,00:1a:be:a0:df:30,00:1a:be:a0:df:58,00:1a:be:a0:de:17,00:1a:be:a0:de:85,00:1a:be:a0:df:41,00:1a:be:a0:df:18,00:1a:be:a0:df:43,00:1a:be:a0:de:15,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:19,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:71,00:1a:be:a0:df:27,00:1a:be:a0:de:02,00:1a:be:a0:de:63,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:05,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:df:60,00:1a:be:a0:de:20,00:1a:be:a0:de:03,00:1a:be:a0:de:24,00:1a:be:a0:de:30,00:1a:be:a0:de:01
2021.05.19 18:12:39,10.218498,3.3043966,-20.997507,-0.8660464,1.8999119,9.726905,-0.004846297,-0.06326497,0.06297529,-0.192155302,0.08880201,-0.842893362,1001.6885,123.8172681589767,47.1827318410233,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,10.500603,2.010046,-20.326254,-0.702874,1.8716296,10.0946045,0.09850414,-0.098110266,-0.002913593,-0.18289414,0.069516487,-1.001752853,1001.6885,123.79899497487438,47.20100502512563,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,9.367516,2.5083761,-20.346308,-0.16470523,0.96193236,10.182942,0.1767186,-0.11245674,-0.08042888,-0.094173335,0.01617321,-1.115514636,1001.6885,123.78072179077205,47.21927820922796,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,9.819962,2.2929173,-20.407877,-0.044122994,0.37169683,10.876727,0.005364985,-0.08300973,-0.14817308,-0.034160018,0.00405662,-1.272869468,1001.6885,123.76244860666971,47.237551393330286,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,10.090553,3.153594,-19.647135,-0.14700097,0.22024195,10.012556,0.14499933,-0.03837982,-0.25112125,-0.021990661,0.014680607,-1.219860315,1001.6885,123.74417542256738,47.25582457743262,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,10.543671,2.2104034,-19.32731,-0.32552382,0.40256917,8.942496,0.2575458,0.039111376,-0.28426057,-0.044957429,0.03638583,-1.26601851,1001.6885,123.72590223846505,47.27409776153495,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,9.679626,3.164033,-20.02157,-0.27075124,0.5516327,8.949077,-0.06625065,-0.08062255,-0.012707269,-0.061535321,0.030245429,-1.118513942,1001.6885,123.70762905436273,47.29237094563728,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,9.899239,4.1726875,-20.637766,-0.3917924,0.7943528,9.574014,-0.12803848,-0.09334556,0.08849175,-0.08271116,0.04089966,-0.993269026,1001.6885,123.6893558702604,47.31064412973961,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,11.477188,4.057642,-20.529623,0.036940265,1.2479347,9.315873,-0.093206465,-0.06472942,0.08028956,-0.133164093,-0.003965283,-1.04279089,1001.6885,123.67108268615806,47.328917313841934,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,10.460762,4.0080156,-20.002607,0.049619358,1.2456613,9.618848,-0.11978403,-0.08354383,0.055524163,-0.128783688,-0.00515851,-1.016676664,1001.6885,123.65280950205573,47.34719049794427,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,10.467064,3.0482035,-20.272306,0.013944126,1.479972,9.401509,-0.1405532,-0.008704442,0.01503267,-0.156137064,-0.001483178,-1.04003942,1001.6885,123.6345363179534,47.365463682046595,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:39,8.46656,3.5282898,-20.015295,0.04750988,1.6193342,9.730438,-0.096431,0.012891451,-0.00316842,-0.164906204,-0.004882565,-0.902643085,1001.6885,123.61626313385108,47.38373686614893,-85.7522629587792,-86.52332541301412,-80.35733484348548,-88.80998256962808,,-85.99664182445024,-87.57586849233701,-85.98514759205132,,-94.80957397497363,-86.68307199596894,-84.59610902710519,-87.95563956343,-81.09619341828173,-90.72827567604224,-90.62757163638092,-88.55570665233859,-92.63824159632478,-88.01095469520769,-85.10735020333914,-75.04668240117283,,-91.6164453404629,-75.56926448146362,-78.65793932750455,-80.1318643102259,-91.03252568651834,-86.79920087565229,-77.53799977631199,,-88.48653864434564,-77.53465896698371,-78.2794295117995,-83.13534120464057,-84.25193074899728,-68.20355461143421,-88.71006422542237,-91.2448013879089,,,,-91.07553628231769,,-83.30722214928771,-84.06186376772048,-84.96566374376444,-88.79139396738724,-86.99334933329958,,-91.1235624691054,-93.74778865827031,-88.01157387120364,,-93.04277848302824,-91.17275230753924,-82.83582605616417,-90.92238510476253,-81.98296163300684,-90.94898189236802,-87.87727104906897,-92.00890749547462,-91.78845646436633,-92.61177976650181,-91.90995312277175,-90.17054773525243,,,-93.81599448028557,,,,,,,,,,,-94.80958882026268,,,,,,,-93.48375861341952,,,-92.41026950081012,,,,,-90.98100234377046,,-93.56348919041037,,,,,,,,-93.02941050611702,,,,,,,,,,,,,,,,,,,,,,-89.70510097568717,,,,,,,,,,,,,,-90.48908795542016,,-94.74712065865268,,,,-94.49350426774697,
2021.05.19 18:12:40,9.808853,3.685832,-19.515184,0.31272724,1.711527,9.630559,0.026480956,-0.018919017,0.003618341,-0.175791278,-0.03246098,-0.981039703,1001.6885,123.59798994974874,47.402010050251256,-85.79008741370086,-87.40999501113147,-90.93735241936672,,,-94.17602437923127,-86.48433623363852,-89.19372361979181,-90.585088234262,-90.60697689698694,-89.06300151397751,-93.5930124078786,-88.44841423951583,-92.77487467590016,-90.85191298093267,-91.80167953275678,-83.45804418839333,-88.80842909792878,-88.28535481846546,,-77.72168821487061,-92.62148413106685,-91.23585513956442,-82.59156539208999,-84.23199400565956,-83.32607282987347,-88.25100294782474,,-75.6967507741305,,-86.50077890532738,-80.61212614740775,-85.13284906560429,-84.39244705277648,-92.0751967011516,-80.71991989697291,-86.8823586371675,-92.62384501993598,-90.41370106370904,-78.73678723306487,-87.57560139256232,-93.50985199743758,-84.41673779057355,-70.27024727668658,-71.64957256454709,-73.9776065565175,-88.37262683032657,-76.88240919451927,-92.42018388316133,-85.21129707320111,-80.92978336470802,-89.647835399203,-80.62443207755888,-83.95019278298629,-91.96366296182798,-75.19482003022243,-69.33318902484416,-73.55747625228035,-91.33244835530627,-80.91556153443331,-93.18237195679883,-91.46452644042347,-94.41582397508894,-80.2215908887807,-83.43467303660842,-86.69129749830651,,,,-94.3069709937742,,,,-93.87486198090942,,,,,,,,,-92.37781806112125,,,,,,-94.2909243888324,,,,,,,,-90.9846978362176,,-93.06203556930913,,-92.75918655994099,-93.2941444811496,,-94.20812863347845,,,,,,,,,,,-94.24640546398587,,,,,,,,-93.18364045413348,,,,,,,,,,-93.06669119439798,,,,,-94.22190853744162,,,,,,,,,-91.94108254195356
2021.05.19 18:12:40,8.743126,4.3915157,-19.62557,0.24000746,1.6099306,10.498956,0.09894678,0.016476324,0.016133307,-0.15211764,-0.022856144,-0.90057373,1001.6885,123.57971676564641,47.42028323435358,-85.79008741370086,-87.40999501113147,-90.93735241936672,,,-94.17602437923127,-86.48433623363852,-89.19372361979181,-90.585088234262,-90.60697689698694,-89.06300151397751,-93.5930124078786,-88.44841423951583,-92.77487467590016,-90.85191298093267,-91.80167953275678,-83.45804418839333,-88.80842909792878,-88.28535481846546,,-77.72168821487061,-92.62148413106685,-91.23585513956442,-82.59156539208999,-84.23199400565956,-83.32607282987347,-88.25100294782474,,-75.6967507741305,,-86.50077890532738,-80.61212614740775,-85.13284906560429,-84.39244705277648,-92.0751967011516,-80.71991989697291,-86.8823586371675,-92.62384501993598,-90.41370106370904,-78.73678723306487,-87.57560139256232,-93.50985199743758,-84.41673779057355,-70.27024727668658,-71.64957256454709,-73.9776065565175,-88.37262683032657,-76.88240919451927,-92.42018388316133,-85.21129707320111,-80.92978336470802,-89.647835399203,-80.62443207755888,-83.95019278298629,-91.96366296182798,-75.19482003022243,-69.33318902484416,-73.55747625228035,-91.33244835530627,-80.91556153443331,-93.18237195679883,-91.46452644042347,-94.41582397508894,-80.2215908887807,-83.43467303660842,-86.69129749830651,,,,-94.3069709937742,,,,-93.87486198090942,,,,,,,,,-92.37781806112125,,,,,,-94.2909243888324,,,,,,,,-90.9846978362176,,-93.06203556930913,,-92.75918655994099,-93.2941444811496,,-94.20812863347845,,,,,,,,,,,-94.24640546398587,,,,,,,,-93.18364045413348,,,,,,,,,,-93.06669119439798,,,,,-94.22190853744162,,,,,,,,,-91.94108254195356
